state,year,total_pop,young_males (15-34 yrs),ethanol_all_drinks_gallons_per_capita,total_gdp (Millions of current dollars) 
Alabama,1997,4367935,623964,1.82,104087.4
Alaska,1997,612968,93769,2.56,25744.8
Arizona,1997,4736990,725687,2.44,132418
Arkansas,1997,2601090,367164,1.71,59865.6
California,1997,32486010,5101908,2.28,1070523.6
Colorado,1997,4018293,622249,2.48,136675.3
Connecticut,1997,3349348,445702,2.17,138648.8
Delaware,1997,751487,107490,2.81,32967.7
District of Columbia,1997,567736,92602,3.83,52451.9
Florida,1997,15186304,2005191,2.53,401723
Georgia,1997,7685099,1215704,2.13,242596.2
Hawaii,1997,1211640,183544,2.33,37654.9
Idaho,1997,1228520,182543,1.95,29439
Illinois,1997,12185715,1810233,2.26,415770.7
Indiana,1997,5955267,872614,1.85,170545.3
Iowa,1997,2891119,405818,1.85,82572.2
Kansas,1997,2635292,381374,1.67,74664.6
Kentucky,1997,3952747,578906,1.72,104584
Louisiana,1997,4421071,648936,2.44,116494.7
Maine,1997,1254774,162596,2.16,30630.6
Maryland,1997,5157328,716260,2.11,159335.8
Massachusetts,1997,6226058,891159,2.39,237316.4
Michigan,1997,9809051,1399551,2.07,299843.2
Minnesota,1997,4763390,687393,2.31,155921.9
Mississippi,1997,2777004,412169,2.09,58339.9
Missouri,1997,5481193,765837,2.15,163151.9
Montana,1997,889865,118926,2.32,19307.1
Nebraska,1997,1686418,242707,2.09,49886
Nevada,1997,1764104,266308,3.72,60593.4
New Hampshire,1997,1189425,158882,4.04,38214.9
New Jersey,1997,8218808,1128382,2.19,307895.7
New Mexico,1997,1774839,253821,2.33,52511.1
New York,1997,18656546,2679996,1.79,718322.5
North Carolina,1997,7656825,1163969,1.97,233924.3
North Dakota,1997,649716,97244,2.3,15730.3
Ohio,1997,11277357,1572889,1.89,343467.2
Oklahoma,1997,3372917,489665,1.65,79096
Oregon,1997,3304310,467781,2.24,100888.6
Pennsylvania,1997,12227814,1625626,1.95,356146.1
Rhode Island,1997,1025353,144646,2.3,28929.9
South Carolina,1997,3859696,565387,2.4,97393
South Dakota,1997,744223,105279,2.15,19000
Tennessee,1997,5499233,799343,1.8,154412.9
Texas,1997,19740317,3119898,2.22,610256.5
Utah,1997,2119784,368600,1.27,57699.7
Vermont,1997,597239,80708,2.37,15415
Virginia,1997,6829183,1022806,1.88,217251.9
Washington,1997,5674747,832747,2.15,193897.6
West Virginia,1997,1819113,248374,1.58,38839.7
Wisconsin,1997,5266213,753946,2.71,153240.7
Wyoming,1997,489451,69558,2.4,14724.3
Alabama,1998,4404701,622643,1.85,109404.3
Alaska,1998,619932,93669,2.71,24170.4
Arizona,1998,4883342,739396,2.45,143392.4
Arkansas,1998,2626289,368121,1.73,62442.5
California,1998,32987675,5136632,2.21,1147841.6
Colorado,1998,4116639,636758,2.53,150381.7
Connecticut,1998,3365352,437942,2.21,145495.4
Delaware,1998,763335,107227,2.91,36783.2
District of Columbia,1998,565230,91808,3.73,54879.8
Florida,1998,15486559,2018607,2.5,430064.2
Georgia,1998,7863536,1234460,2.15,264894.9
Hawaii,1998,1215233,182339,2.22,37624.4
Idaho,1998,1252330,185904,1.99,30983.9
Illinois,1998,12271847,1810877,2.25,436166.7
Indiana,1998,5998880,870304,1.91,184582.1
Iowa,1998,2902872,404944,1.9,84546.9
Kansas,1998,2660598,383301,1.76,78478.8
Kentucky,1998,3985390,578191,1.74,109656.2
Louisiana,1998,4440344,646473,2.4,120429.3
Maine,1998,1259127,160212,2.16,32166.6
Maryland,1998,5204464,708334,2.08,169980.1
Massachusetts,1998,6271838,880644,2.39,249154.2
Michigan,1998,9847942,1388828,2.1,312611
Minnesota,1998,4813412,687575,2.27,166292.7
Mississippi,1998,2804834,413161,2.08,60992.3
Missouri,1998,5521765,762332,2.18,169368.7
Montana,1998,892431,118692,2.45,20444.9
Nebraska,1998,1695816,243029,2.16,51829.3
Nevada,1998,1853191,276338,3.62,65315
New Hampshire,1998,1205940,157818,3.99,40557.8
New Jersey,1998,8287418,1120866,2.15,319946.2
New Mexico,1998,1793484,253654,2.31,50682.3
New York,1998,18755906,2666863,1.84,745223.7
North Carolina,1998,7809121,1176606,1.94,245907.3
North Dakota,1998,647532,96236,2.35,16792.7
Ohio,1998,11311536,1560099,1.94,361629.1
Oklahoma,1998,3405194,491815,1.68,81209.1
Oregon,1998,3352449,474463,2.25,105111.5
Pennsylvania,1998,12245672,1608675,1.85,372738.5
Rhode Island,1998,1031155,143399,2.24,30719.9
South Carolina,1998,3919235,567616,2.37,103642.6
South Dakota,1998,746058,105013,2.23,20184.7
Tennessee,1998,5570045,802421,1.84,167308.4
Texas,1998,20157531,3162591,2.21,645696.9
Utah,1998,2165960,377428,1.27,62291.4
Vermont,1998,600416,80169,2.39,16073.1
Virginia,1998,6900918,1014373,1.95,233095.5
Washington,1998,5769562,838839,2.14,210205
West Virginia,1998,1815609,245528,1.64,40086.1
Wisconsin,1998,5297672,751019,2.74,162523
Wyoming,1998,490787,70387,2.36,14928.2
Alabama,1999,4430141,617720,1.87,115030.9
Alaska,1999,624779,93835,2.74,24732.6
Arizona,1999,5023823,754813,2.51,155344.5
Arkansas,1999,2651860,369479,1.75,66816.7
California,1999,33499204,5174683,2.22,1247093
Colorado,1999,4226018,655422,2.45,164226.8
Connecticut,1999,3386401,431758,2.18,152338.1
Delaware,1999,774990,107294,2.9,40363.6
District of Columbia,1999,570213,91648,3.52,58832.1
Florida,1999,15759421,2031433,2.53,458318.6
Georgia,1999,8045965,1253300,2.18,288994.3
Hawaii,1999,1210300,177748,2.26,39250.4
Idaho,1999,1275674,189175,2.29,34138.2
Illinois,1999,12359020,1807438,2.27,459322.1
Indiana,1999,6044969,868570,1.94,193100.6
Iowa,1999,2917634,404530,1.95,87662.3
Kansas,1999,2678338,384528,1.81,81853
Kentucky,1999,4018053,577554,1.74,115258.5
Louisiana,1999,4460811,643541,2.45,125989.9
Maine,1999,1266808,158750,2.21,34382.1
Maryland,1999,5254509,702918,2.08,180207
Massachusetts,1999,6317345,871580,2.39,264779.4
Michigan,1999,9897116,1379314,2.11,337561.2
Minnesota,1999,4873481,691233,2.36,174650
Mississippi,1999,2828408,412101,2.14,63827.2
Missouri,1999,5561948,761743,2.23,177360.5
Montana,1999,897507,118977,2.51,20829.9
Nebraska,1999,1704764,243322,2.19,53689.3
Nevada,1999,1934718,285780,3.74,71534.9
New Hampshire,1999,1222014,157453,4.06,41880
New Jersey,1999,8359592,1112559,2.18,336649.9
New Mexico,1999,1808082,252862,2.36,53092.8
New York,1999,18882725,2650606,1.85,793721.1
North Carolina,1999,7949361,1187917,1.96,264063.5
North Dakota,1999,644259,95161,2.41,16983.7
Ohio,1999,11335454,1545285,1.9,376034.8
Oklahoma,1999,3437147,495951,1.68,84062.9
Oregon,1999,3393941,481556,2.27,107546.3
Pennsylvania,1999,12263805,1593232,1.92,389715.7
Rhode Island,1999,1040402,142271,2.28,32295.5
South Carolina,1999,3974682,571779,2.41,110251.8
South Dakota,1999,750412,105186,2.27,21050.8
Tennessee,1999,5638706,804038,1.83,175819.8
Texas,1999,20558220,3208436,2.23,681335.4
Utah,1999,2203482,384345,1.25,66022.6
Vermont,1999,604683,79751,2.42,17159.3
Virginia,1999,7000174,1015030,1.97,249798.3
Washington,1999,5842564,844766,2.14,230554.9
West Virginia,1999,1811799,242202,1.69,41831
Wisconsin,1999,5332666,748854,2.72,172258.1
Wyoming,1999,491780,69736,2.47,15710.9
Alabama,2000,4447100,596244.18,1.88,119242.4
Alaska,2000,626932,92780.303,2.68,26778.3
Arizona,2000,5130632,735150.253,2.5,164611.6
Arkansas,2000,2673400,357805.504,1.74,68770
California,2000,33871648,5010496.524,2.24,1366561
Colorado,2000,4301261,643861.512,2.6,180605.5
Connecticut,2000,3405565,414225.592,2.18,165898.7
Delaware,2000,783600,105042.582,2.89,43389.4
District of Columbia,2000,572059,90173.892,3.65,61095.5
Florida,2000,15982378,1964920.776,2.56,489488.1
Georgia,2000,8186453,1223962.668,2.16,307611.6
Hawaii,2000,1211537,168456.14,2.32,41500.2
Idaho,2000,1293953,187516.785,2.3,37992.8
Illinois,2000,12419293,1742694.31,2.24,487212.7
Indiana,2000,6080485,838065.62,1.98,203052.9
Iowa,2000,2926324,389433.213,1.98,93028.6
Kansas,2000,2688418,370074.172,1.82,85853.2
Kentucky,2000,4041769,557530.416,1.74,114293.2
Louisiana,2000,4468976,625656.152,2.44,132809.9
Maine,2000,1274923,154261.146,2.23,36841
Maryland,2000,5296486,685265.427,2.09,192106.3
Massachusetts,2000,6349097,841959.528,2.55,289926.5
Michigan,2000,9938444,1335679.73,2.13,351572.7
Minnesota,2000,4919479,678141.585,2.37,189964.8
Mississippi,2000,2844658,399891.639,2.14,65645.9
Missouri,2000,5595211,739462.122,2.25,187296.8
Montana,2000,902195,116018.064,2.54,21885.2
Nebraska,2000,1711263,235906.909,2.23,56503.7
Nevada,2000,1998257,286967.074,3.67,76627.1
New Hampshire,2000,1235786,155233.38,4.06,45225.5
New Jersey,2000,8414350,1064252.475,2.2,362006.9
New Mexico,2000,1819046,246557.436,2.38,55232.9
New York,2000,18976457,2549383.314,1.88,838660.3
North Carolina,2000,8049313,1142118.46,1.98,275694.2
North Dakota,2000,642200,90322.992,2.4,17976.1
Ohio,2000,11353140,1489925.34,1.91,391137.8
Oklahoma,2000,3450654,475378.835,1.69,90792.7
Oregon,2000,3421399,468981.888,2.28,117258.3
Pennsylvania,2000,12281054,1525100.514,1.96,407652.8
Rhode Island,2000,1048319,138040.32,2.31,34516.4
South Carolina,2000,4012012,553030.092,2.43,115246.8
South Dakota,2000,754844,102313.888,2.3,22690.7
Tennessee,2000,5689283,777948.41,1.85,181629.5
Texas,2000,20851820,3143508.624,2.25,738871
Utah,2000,2233169,385015.494,1.29,70291.8
Vermont,2000,608827,77512.61,2.43,18311.9
Virginia,2000,7078515,980785.96,1.97,266886.4
Washington,2000,5894121,826322.934,2.18,237831.8
West Virginia,2000,1808344,230743.566,1.7,42606.9
Wisconsin,2000,5363675,726503.57,2.76,180539
Wyoming,2000,493782,68011.636,2.5,17205.4
Alabama,2001,4467634,612272,1.86,122449.3
Alaska,2001,633714,95710,2.67,28420.4
Arizona,2001,5273477,786064,2.5,171474.2
Arkansas,2001,2691571,372252,1.74,70601.4
California,2001,34479458,5292939,2.2,1384111.2
Colorado,2001,4425687,692185,2.78,187571.9
Connecticut,2001,3432835,428318,2.19,173127.2
Delaware,2001,795699,107999,2.94,46448.3
District of Columbia,2001,574504,91376,3.61,65565.9
Florida,2001,16356966,2089907,2.54,516689.6
Georgia,2001,8377038,1288923,2.11,318753
Hawaii,2001,1225948,179176,2.28,42894.3
Idaho,2001,1319962,195555,2.3,37384.1
Illinois,2001,12488445,1812042,2.28,502260.3
Indiana,2001,6127760,869383,1.96,204581.1
Iowa,2001,2931997,403532,1.99,94770.8
Kansas,2001,2702162,386932,1.8,88380.4
Kentucky,2001,4068132,576932,1.63,117430.8
Louisiana,2001,4477875,639772,2.41,137845.1
Maine,2001,1285692,157841,2.28,38500.8
Maryland,2001,5374691,706835,2.11,205449.8
Massachusetts,2001,6397634,867724,2.44,296834.1
Michigan,2001,9991120,1373454,2.09,348529
Minnesota,2001,4982796,703493,2.39,194646.5
Mississippi,2001,2852994,410692,2.11,67028.6
Missouri,2001,5641142,768302,2.25,191199
Montana,2001,906961,120900,2.56,22851.7
Nebraska,2001,1719836,245527,2.2,59467
Nevada,2001,2098399,305433,3.59,80426.6
New Hampshire,2001,1255517,159690,4.03,46629.7
New Jersey,2001,8492671,1107162,2.2,373755.6
New Mexico,2001,1831690,255051,2.39,55986.2
New York,2001,19082838,2640608,1.89,877149.3
North Carolina,2001,8210122,1207966,2,288683.5
North Dakota,2001,639062,94673,2.42,18919.6
Ohio,2001,11387404,1532198,1.93,395622.5
Oklahoma,2001,3467100,500322,1.65,96767
Oregon,2001,3467937,492925,2.3,117274.7
Pennsylvania,2001,12298970,1578218,2.02,424965.2
Rhode Island,2001,1057142,142760,2.36,35992.1
South Carolina,2001,4064995,574439,2.27,119301.4
South Dakota,2001,757972,106255,2.35,23512.8
Tennessee,2001,5750789,807446,1.81,185774.7
Texas,2001,21319622,3313561,2.21,773006.7
Utah,2001,2283715,398575,1.3,73226
Vermont,2001,612223,79983,2.45,19274.1
Virginia,2001,7198362,1032211,1.97,284001.9
Washington,2001,5985722,867298,2.15,239425.7
West Virginia,2001,1801481,236975,1.72,43977.6
Wisconsin,2001,5406835,751964,2.75,187939.3
Wyoming,2001,494657,70452,2.53,18660.7
Alabama,2002,4480089,612065,1.92,127792.3
Alaska,2002,642337,97780,2.99,29605.3
Arizona,2002,5396255,802039,2.48,179413.3
Arkansas,2002,2705927,373504,1.75,73950.4
California,2002,34871843,5331315,2.21,1436430.9
Colorado,2002,4490406,700997,2.64,190962.8
Connecticut,2002,3458749,432308,2.21,176208.2
Delaware,2002,806169,108797,3.01,45757.9
District of Columbia,2002,573158,90589,3.66,70054.7
Florida,2002,16689370,2131027,2.58,548540.3
Georgia,2002,8508256,1291164,2.13,326929.6
Hawaii,2002,1239613,181132,2.28,45447.1
Idaho,2002,1340372,197355,2.33,38715.3
Illinois,2002,12525556,1808277,2.26,514063.8
Indiana,2002,6155967,868785,1.93,212430.3
Iowa,2002,2934234,403239,2.04,98976.1
Kansas,2002,2713535,388842,1.88,90949.3
Kentucky,2002,4089875,575847,1.77,122193.1
Louisiana,2002,4497267,642862,2.26,139537.9
Maine,2002,1295960,159065,2.33,40183.7
Maryland,2002,5440389,714915,2.12,218299.3
Massachusetts,2002,6417206,867615,2.47,303967.1
Michigan,2002,10015710,1370705,2.13,362271.1
Minnesota,2002,5018935,707969,2.41,202766
Mississippi,2002,2858681,409349,2.13,68865.8
Missouri,2002,5674825,773661,2.27,196597.6
Montana,2002,911667,121863,2.65,23880.5
Nebraska,2002,1728292,246760,2.23,61604.4
Nevada,2002,2173791,313172,3.56,84733.5
New Hampshire,2002,1269089,161116,4.09,48678.5
New Jersey,2002,8552643,1110228,2.24,388337.7
New Mexico,2002,1855309,260275,2.4,58055.5
New York,2002,19137800,2640938,1.92,886792.7
North Carolina,2002,8326201,1209376,2.02,298110
North Dakota,2002,638168,95045,2.5,20209
Ohio,2002,11407889,1531574,1.95,411967
Oklahoma,2002,3489080,504880,1.82,99163
Oregon,2002,3513424,499335,2.34,121229.5
Pennsylvania,2002,12331031,1584408,2.06,436985.5
Rhode Island,2002,1065995,144498,2.4,38132.1
South Carolina,2002,4107795,578570,2.3,124160.1
South Dakota,2002,760020,106790,2.34,26337.5
Tennessee,2002,5795918,806926,1.86,195289.2
Texas,2002,21690325,3367331,2.21,787257.8
Utah,2002,2324815,405992,1.3,75998.8
Vermont,2002,615442,80844,2.48,20163.3
Virginia,2002,7286873,1035479,2,293275.9
Washington,2002,6052349,875780,2.17,248189.1
West Virginia,2002,1805414,237209,1.74,45433.7
Wisconsin,2002,5445162,755700,2.82,194813.1
Wyoming,2002,500017,71586,2.57,19115.6
Alabama,2003,4503491,615304,1.9,133739.2
Alaska,2003,648414,98777,2.43,31799.7
Arizona,2003,5510364,813224,2.49,192751.2
Arkansas,2003,2724816,376406,1.77,78218.8
California,2003,35253159,5348060,2.23,1527294
Colorado,2003,4528732,695850,2.6,196483.7
Connecticut,2003,3484336,434979,2.23,181339.7
Delaware,2003,818003,110210,3.12,47761.6
District of Columbia,2003,568502,89881,3.76,74090.3
Florida,2003,17004085,2176816,2.61,583725.7
Georgia,2003,8622793,1286926,2.13,340410.6
Hawaii,2003,1251154,180907,2.38,48929.1
Idaho,2003,1363380,200526,2.35,40341.8
Illinois,2003,12556006,1804356,2.36,529455.4
Indiana,2003,6196638,873260,1.96,223495.3
Iowa,2003,2941999,404430,2.07,105073.5
Kansas,2003,2723004,388140,1.89,94603.5
Kentucky,2003,4117170,573191,1.75,126970.6
Louisiana,2003,4521042,643305,2.38,154361.6
Maine,2003,1306513,161024,2.39,41838.5
Maryland,2003,5496269,723436,2.12,228690
Massachusetts,2003,6422565,866210,2.49,315299.8
Michigan,2003,10041152,1370642,2.17,373839.3
Minnesota,2003,5053572,712942,2.43,215155.9
Mississippi,2003,2868312,408129,2.13,73332.2
Missouri,2003,5709403,778512,2.29,204009.5
Montana,2003,919630,124236,2.62,25637.6
Nebraska,2003,1738643,248507,2.24,66415.6
Nevada,2003,2248850,321705,3.59,90778.8
New Hampshire,2003,1279840,162455,4.09,51378.4
New Jersey,2003,8601402,1114046,2.24,405198.5
New Mexico,2003,1877574,265591,2.4,62895.9
New York,2003,19175939,2645275,1.94,905280.6
North Carolina,2003,8422501,1190964,2,309318.2
North Dakota,2003,638817,96152,2.56,22077.4
Ohio,2003,11434788,1533336,1.95,424915.5
Oklahoma,2003,3504892,503824,1.93,105243.3
Oregon,2003,3547376,501919,2.36,127211.6
Pennsylvania,2003,12374658,1596374,2.04,455106.8
Rhode Island,2003,1071342,144994,2.45,40272.8
South Carolina,2003,4150297,579500,2.35,130337.4
South Dakota,2003,763729,107707,2.41,27445
Tennessee,2003,5847812,805319,1.96,203833.7
Texas,2003,22030931,3394139,2.19,829764.4
Utah,2003,2360137,410567,1.3,79149.1
Vermont,2003,617858,81289,2.51,21130.1
Virginia,2003,7366977,1041466,2.02,309981.2
Washington,2003,6104115,877414,2.21,258262.8
West Virginia,2003,1812295,237529,1.72,46667.9
Wisconsin,2003,5479203,759490,2.82,203134.7
Wyoming,2003,503453,72196,2.84,21027.5
Alabama,2004,4530729,616558,1.91,146524.7
Alaska,2004,659286,101751,2.71,34970.7
Arizona,2004,5652404,830694,2.44,205420.8
Arkansas,2004,2749686,378890,1.68,84624.5
California,2004,35574576,5387248,2.25,1632216.9
Colorado,2004,4575013,699800,2.68,203980.2
Connecticut,2004,3496094,436718,2.25,198662.4
Delaware,2004,830803,111682,3.27,51449.4
District of Columbia,2004,567754,90636,3.8,80471.3
Florida,2004,17415318,2240186,2.68,635525.5
Georgia,2004,8769252,1310698,2.11,364255.2
Hawaii,2004,1273569,181945,2.5,53761.8
Idaho,2004,1391802,204669,2.43,43739
Illinois,2004,12589773,1809026,2.22,558748.4
Indiana,2004,6233007,874209,2.01,236935.8
Iowa,2004,2953635,404636,2.12,116652.5
Kansas,2004,2734373,389263,1.86,97676.4
Kentucky,2004,4146101,578141,1.81,134194.1
Louisiana,2004,4552238,650605,2.36,169873.2
Maine,2004,1313688,161043,2.44,44526.3
Maryland,2004,5546935,731761,2.15,246762
Massachusetts,2004,6412281,861684,2.52,330669.9
Michigan,2004,10055315,1363311,2.15,381228.9
Minnesota,2004,5087713,713918,2.5,230282
Mississippi,2004,2889010,409082,2.14,77214.4
Missouri,2004,5747741,785279,2.32,214218.1
Montana,2004,930009,125969,2.66,27939.2
Nebraska,2004,1749370,249530,2.28,70288.8
Nevada,2004,2346222,335100,3.61,104420.6
New Hampshire,2004,1290121,162587,4.14,54126.7
New Jersey,2004,8634561,1116615,2.3,422889.1
New Mexico,2004,1903808,270510,2.36,69740.7
New York,2004,19171567,2639083,1.96,955192
North Carolina,2004,8553152,1207501,1.99,328037.6
North Dakota,2004,644705,98520,2.49,23167.8
Ohio,2004,11452251,1528506,1.97,445541.1
Oklahoma,2004,3525233,508703,1.7,113148.7
Oregon,2004,3569463,500818,2.44,136238.5
Pennsylvania,2004,12410722,1603043,2.06,481738.9
Rhode Island,2004,1074579,146550,2.42,43245.6
South Carolina,2004,4210921,589633,2.38,135160.1
South Dakota,2004,770396,108840,2.45,29628.9
Tennessee,2004,5910809,815575,1.93,218020.6
Texas,2004,22394023,3430628,2.21,906321
Utah,2004,2401580,415415,1.3,85701.9
Vermont,2004,619920,81351,2.56,22666
Virginia,2004,7475575,1054230,2.04,332250.6
Washington,2004,6178645,877613,2.3,270115.2
West Virginia,2004,1816438,236163,1.75,49271.7
Wisconsin,2004,5514026,761718,2.85,215138.9
Wyoming,2004,509106,73375,2.58,23186.7
Alabama,2005,4442558,585616,1.91,155970.4
Alaska,2005,641724,89156,2.64,39774.8
Arizona,2005,5829839,841749,2.51,228231.2
Arkansas,2005,2701431,360832,1.67,89610
California,2005,35278768,5067757,2.26,1753866.2
Colorado,2005,4562244,680945,2.72,219907.9
Connecticut,2005,3394751,403086,2.23,208766.2
Delaware,2005,818587,106242,3.25,52154.1
District of Columbia,2005,515118,72486,3.9,85304.9
Florida,2005,17382511,2148104,2.7,696741.1
Georgia,2005,8821142,1277062,2.07,386785
Hawaii,2005,1238158,162684,2.47,58667.9
Idaho,2005,1395634,199580,2.45,47962.9
Illinois,2005,12440351,1727315,2.29,586693.9
Indiana,2005,6093372,822516,2.01,243738.3
Iowa,2005,2862541,381754,2.16,122224
Kansas,2005,2662616,371100,1.89,103936.6
Kentucky,2005,4058633,544718,1.8,142649
Louisiana,2005,4389747,604417,2.41,197566.5
Maine,2005,1283673,152902,2.52,45874.8
Maryland,2005,5461318,697539,2.16,265929.5
Massachusetts,2005,6182860,796007,2.51,345586
Michigan,2005,9865583,1302119,2.16,394229
Minnesota,2005,4989848,690840,2.48,242862.7
Mississippi,2005,2824156,377309,2.18,80995.7
Missouri,2005,5631910,754351,2.3,223497.1
Montana,2005,910651,120598,2.78,30529.7
Nebraska,2005,1706976,240900,2.29,73959
Nevada,2005,2381281,338797,3.52,117856.1
New Hampshire,2005,1272486,154123,4.2,56352.1
New Jersey,2005,8521427,1057939,2.3,440773.8
New Mexico,2005,1887200,256937,2.42,73684.2
New York,2005,18655275,2439161,1.99,1015046.3
North Carolina,2005,8411041,1147330,1.96,352394.5
North Dakota,2005,609645,85719,2.6,24417.3
Ohio,2005,11155606,1452179,2,465809.3
Oklahoma,2005,3433496,473955,1.8,124563.3
Oregon,2005,3560109,492515,2.4,143662.6
Pennsylvania,2005,11979147,1475742,2.11,505584.6
Rhode Island,2005,1032662,131824,2.29,45162.4
South Carolina,2005,4113961,544488,2.42,142616.6
South Dakota,2005,746033,101200,2.52,30659.4
Tennessee,2005,5810590,784747,1.92,228099.4
Texas,2005,22270165,3262838,2.2,986401.3
Utah,2005,2427350,419365,1.27,94194.9
Vermont,2005,602290,74491,2.69,23509.3
Virginia,2005,7332608,973125,2.05,360299.8
Washington,2005,6146338,861889,2.34,296100.7
